,City_From,City_To,Price,Date_To,Date_Back,Night,Link
87,Budapest,Paris,EUR: 164,2024-02-21T14:40:00,2024-02-21T17:25:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d3e4d43cb92f0aa_0%7C0b7725c34d3e4d43cb92f0aa_1%7C0b7725c34d3e4d43cb92f0aa_2%7C0b7725c34d3e4d43cb92f0aa_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GVw8ZjYQbyPybeqBVQdzHmkIUTvw1WC1mynxmItWo_XFiEX4Hlpby2PCY--2c7zLSWrfGyH9kqJE7HIXnmsdY7eGzRbXDpN2IyIhxsalgg8VLse_j6rO-AVPZEvxmOCahOw2dCNMxycj9Xb11Z1Xk6OQBJ_kFAj5GMEiGEX9uVg04zCBhMNhsTdhsjSadgdRTAStZr0ZVL8gGaM38xiBMo1SUUTsz9JrZeQbJ5h58HvovVva2i39uIAU7XOeGOoAQis0CKlHq9f3G85TK87jktpIBRhD-XG0ybRgxlFNFU1Euroc6QA6zX7Pqmuop917KB-14p49qUAIQl9xK4vBKDgv05FtNW9bfCShiolBSj2xtoSxTyvXQ_iyO5fybBfnVLa48Uypqm1MGo3CoA9_A5NjGA-8jLKuTT7rRxUieG55GqeQ8w-TY67UBPGZaH4y0KmnG3tXpR5wJwVBhyvHGwVO2Nrh8lHfcSL9_jPkxh03wmi62sjj26MVjDAWAoukQFeCE__mqQsAwrJ7D4EIA7A==
88,Budapest,Paris,EUR: 166,2024-02-27T05:50:00,2024-02-27T16:30:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a224d4400006fa4a2d2_0%7C0a220a7c4d444d468d725a29_0%7C0a220a7c4d444d468d725a29_1%7C0a220b774d460000d2b21bac_0&from=BUD&lang=en&passengers=1&to=ORY&booking_token=GSY_c8l5TBNNSYQQxpkfalgwEzBNpjCnG5uMSphTKuRE5tTuSaisgUwdFxxbbXOpO2NVKI5p8TwnSn-xGDOLEFa1l5xHvv6y0XGwqalfNYsq_hsrs8jh4GU0iyktrPJDHK6MEwNXoQRYr_EmTWSv6PX2vbdLJ0-GlBzToIEvrrBuhA0ztc06cpSswC_SmCw2u6BRZQVr4ckVu66vHNJbiqzVz9sskt2uElpNjwrx2H3zaw0hEw7GbjFA74hjq13L0zcn1EGv2m0wAfkJs4sTNiZ14A6VSQ1Ecv-DWYZPQURo1SyI_iSIVB9cvriW-XAt8SaChgYMrp8XbM271Fz0jJXdsp0KgXB4ab20nKsF3dvxk67SopfRI3hKFkkEzdSoeD919-vEzOcttdf_uqwVUnkZnQ0dXJb-twqoJckIiBcVnHj0vbbU15f4QqhMjdhR96nxOnJq4CKtA-Yn6Nd0uUlKVbf5GxysRPo26cU0c-KR1nhYtA-maTW7u0sHN3bHDDivyAiozwi0iXcSPwbAKjxd-V887wbrOj7vr_hQDJsIIRJl6e-jWs3kPPmC2DPdAXHWIz_msa710ldSqGTRfa-3d8zoumHRk3ok8ERjbuKeTgIW2rKPQ28yzhz7NLCcYs1rmOAKJlFrJh4HgsdvhwHQVOioqBr5V-pXjL1D5rnphwwqL2hGIVRSf9CZ7MHQo
89,Budapest,Paris,EUR: 188,2024-01-26T21:20:00,2024-01-27T09:55:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b770a224d240000caacd1da_0%7C0a2225c34d254d2791f4fb97_0%7C0a2225c34d254d2791f4fb97_1%7C0a220b774d270000b6e125e5_0&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GgsKR4lL0ZVgRnEUje0SiFwW7HBiaDautiOpdR43ZUD5L6iDqPXyWePSVFDc-2l7P7JpeAVcSCSeoL_Mk-zIRXFFSEc3MhQmzwsAKQEJlfrA1o2LNZWyTPYfUpErrJNM-FewTM1-xbpfIG4cMOX1d4t4X8PMmCPdoQFfRyyyU9GmL-fT6AwdaXUNCTWtFTjck8OViQrCbrou8xl8cco7W6jW79edEwiSvisJ87q4TsdZj0J53FHaMKbL5wggQ1a65NVYD8cqNJlzdvUWZn00aG5mRIkoSyDPgrzcvJLmiMcEA4jOgq2duB0Ru33K8OXI-Yk6Yjnttmx9FY1CzDHDpRjCaxWZ__TfDWdisbkPAol-Ko-vg99zOL7_bFY6iRFRPLOsF7pBLDq0NoDmOykR8No7DG24UqyIoRlWwh-bLC8BHV-Nk2vOlWKFhJWR9oBvUzR8kpg6p2qVR6kiUq8oylcPzS9ECIi9H8r81u0hKVDHIOIMWzEqqzCB-LOSDwD3O7HKEwjxuRH-s7cfj9eOOvbTRG08_vWXO0RAtAErlnUyPnjI09-jZ2suX_bpj5e2vDr1Jwh8fIPjDrB1bf1DkuxUtrBdX--8qQVQ-6dBfGSrRL9IyEBhMpaQGvwemPrynDX0Zd5Zyyq8O27tPKtJHjUBgsjj8zihX-630o9W085k=
90,Budapest,Paris,EUR: 199,2023-12-04T07:50:00,2023-12-04T17:05:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cef0000cd730ac8_0%7C0b7725c34cef0000cd730ac8_1%7C25c30b774cf10000e2cfdbc6_0%7C25c30b774cf10000e2cfdbc6_1&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GUDUsNMMBXC9Fo83cHfVXxuHisxONBAHMY78YFhbu52GUXweaxAYOH1oxI17QuzIIFYx0uXK2mRgXVznH9WVNkh0IpmSKA0pyv5QwNu5liXAVdBoc-go7hahMIXzSljutQsENoQneWXaa1byheTmWFsZ2rTZbIFwAkXwUOxsR7XxGQqhKASWzlMHdb3lK8XS7J8uzw4Vuti8KBTBRPeN0G6lTv3YFAX44y6NtChSjy5Ei__atJ2K6E7bOMlcb6UrA9Ue0T-AgzSg0lMRvh1oK2j_a0qow1SNW8hJLtpbvpQwvirrnDzBz1C0J8xMTWV7UqLuN7nN3t-DdJwlmOebWfDIMzY5O7sR0HSNm3btQ71y-BaUa3zU8RLe1XTp39xE6l49h_qQLk1UCE87hdciJZ8nTaqsjTX5NcWgGtv3hoLH53TW4a3DIj2oIRzEAic-1pMHN8OlzmwgAf-8D79OFzw1t7z1RuD-egAYXpmxgWPjUXoIYk2YuNQshWMKxlUTrp-Lu8vnabQhk6JvoOrwUzR0KIZsoirsSWEwKnXKvGg8lW4K2MmMqprXq6ElqxpihQ75Paiz3lZ9lnB8KDfcpislRsry7l571ROzoMEkjZbQ=
91,Budapest,Paris,EUR: 222,2023-12-14T11:15:00,2023-12-14T12:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf94cfc7fd592fd_0%7C0b7725c34cf94cfc7fd592fd_1%7C0b7725c34cf94cfc7fd592fd_2%7C0b7725c34cf94cfc7fd592fd_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GIqr6ySihfKaex696fV0EK921C0dGTg6fFfTunjXdQ0kjBGJHWiEwZ3oQr_ozbBXDeibgkJQ9oiQlGKPLIbQQtXR5A8vkV_zcaGWdZk4v74M_P-ZR0h_8ACtCSnqu2t_DbRo1Om6nGowGG9nPhZM-An2HbBDGL24dbf7R1PQuAlhY_1Nuz0ekvTvkDAHnWJ-4gC05mWBTT-AehSdBDRvrwtnfa_VaG9zPSIeXWB0iRHcOA6P4ckJLF7hhVATojSW7HZgtw54K81kPSfS5FrpXMjBposxfDmg4m6n_2s0UW_yhfIgQVPWo4w7SQH-ak867pYYyt5IJuCFLL5NKc1zLuzyRFda1ZZXaMd936OMP9vWDf4dmLLoOWH0i6RS08QScD5VyIyz9hLElxVwCq-ESeI-58Oat8y-wN1QEgnsuB20vLLb2onlbHM7UJwJL1nZukw5XeNDoW-iChhFFzJDK8bNVTEcKqnipQNszzHXZbCeqWHQ4oZY4XqDYald8I-KpyFrjoP3IbJu_qwe4Pbq67w==
92,Budapest,Paris,EUR: 224,2024-01-18T14:40:00,2024-01-18T17:25:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d1c4d1e6273543d_0%7C0b7725c34d1c4d1e6273543d_1%7C0b7725c34d1c4d1e6273543d_2%7C0b7725c34d1c4d1e6273543d_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GG2pyNaizPFlh-bAvHrznM_dQGcNcI2QUG-ghvG-7yg-yZ6HIl1qeMV9TvUV5Xl6JeYq2tP0C7__KvPGeKIuW7yPtjV-YQv5LEw4olDNncZdWzZATGIT1eCRZTwh5Z0_B9ZnO2P0eM_w_jL4kq43qkBE-qCmjseCqe51vmB4RGBJWAqwmbRnqyzTRtJGYT0HTMgxBPepTKcayyF2CA4D-w_VHaScwFgSb_vK9Vz8aQuwmo3n3QT6CtrbUR4QA-V4dJtmxgKDcUGQnGCfMXqqc51bWVeyqKJaq0ZmuG9vOFN7MyusOINyHoOFVpWUsNOTHQCdB5CBR8mkqvrg-8cES4n3sUaNQMjKFi1ROxBoRuPakpAibhSla_mYU-TLm97C1sSnIRdnUvkYFHb3LaUUGf9b9ytxCW5TzRQfl1v08tjjaq1KEUfwu9LfZMotGGTQ-SL64WvreELWhUjcNcn_L-bG_5exybiFLNmXCyoRMKakxYkYlUtgJcSV0omY_P4R7trreRblVhP44Aam0Mzjl7PxXlFrMZp1b3faWzpjo7wI=
93,Budapest,Paris,EUR: 224,2024-01-11T14:40:00,2024-01-11T17:25:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34d154d1abca40723_0%7C0b7725c34d154d1abca40723_1%7C0b7725c34d154d1abca40723_2%7C0b7725c34d154d1abca40723_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GknkEEnQFJ0nBQZoq_dEBIlPD4tV7tq0qY_A2-LxSgJoCyrShgD9XeNlUCchzxeKCDLT-vyrH6no-j7V0XmF4PmEnxUJo9Ar8yaFNI4o0FWCzvkh-osa-6dQDFGTQzX_YtgPtzUnqdX6enpVV0IBUAfeP2QGpY-g4f_FciDS-TBZMmA4TUetxIvKp_h3-gyPNrdk9QSSOyh2ch_qkf0oGYRRwwpyUcTkNGmCQAJruhZt564ayG881S8Y8b1RDwfkRO1UKLIMdNxfvTD3nb3WUUGRFs43jISU3Ga1xOuZvj-Tthh7Locqyw3Dj3m8wtt-mWgV6bKAv_jCS-mmYz9SVrw6RlBS7uA3cV3A_3v-QGArnjnQ3T3UrP7A_i49Dh1cgJrxkoFENZh449NX4tL-tH9l9wX2JYkCNULZCoHjpc1sKi26W1RaTdx7vUSovMvn5ZO8TQwk6gHsjAVOdGkhPoEHM1oVZfDNDEipVErNxMzNMTsyiFm6OQCH0jvs2_qK7PoYbLx81dE1AA9XtuC_NJFwmxDDVVdNfiBOEQMfOYdUfb2Ar4tUNJ5qNd0dCTAGW
94,Budapest,Paris,EUR: 225,2023-12-23T15:40:00,2023-12-26T21:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d020000b0b47f8b_0%7C1cb20b774d0500002e59da27_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GQ6wq3F5igkOCVggdIEAXDeNzQ55lpKlfNJf4PKC3zo9aO0QNKXc4IU2QFrQZ8j4c0Zv33_0gONYI88U7vZ-d_1Vv-UP3Uhv8T3cu87nyq80FXePGjq6bKSagK4ksBO6_S262m1tneMUtCj-_c2YxDY2DArHpz3c6r-Jg4MVk2Z_iYpZLLD9l7dNX4CtO5k6Ac9bKQ3AcIDOops_zL5YlhHKmJYJ8VfzKREJSmxS2Lbi-ZKNdDFsJtPiRPh4i2LUTsR5Hn2h5ebtA9TmeEBt1lKyqAynfjf-FXcYl9HQfEOLijI2xlpU0mR-oY7qTpvhb0SZ18ssY00dSz6tuKeKWlO2W_SiUjhCKOLGTZTaIKsOtywSJ6ShiDWQwE2_LQvlr7SB5X_Iko9WIFKaEdXwAMZ_y8tVnZifQcnJVcnMEhY6Bq9tf7s1fIX8nT9WHDInGEisEf_N91Xd0vYBXfvOHVTlg1_OvqTmkIw8tDP078iTO6FFyp1s7akv_MNedAZMwsfSwGGqYnR64XytfaF0HhOFEYEX__J0MHEAPZDbmC_M=
95,Budapest,Paris,EUR: 225,2023-12-14T13:20:00,2023-12-14T15:45:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf94cfca74c61e7_0%7C0b7725c34cf94cfca74c61e7_1%7C0b7725c34cf94cfca74c61e7_2%7C0b7725c34cf94cfca74c61e7_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=G8UjMu0LmlcFAL38Al5sCIB01q93BfbQGebLXhZ2LFRT6ED4GhpS0B_HdxXZrgc4y8NhWoLqqP32xh-kiWIPx-K-W30QkLxk1iroS0VDYAHA7D74eDnMTOWtjSnkY48FlYGOKvUiCV83HQfaHsN_wU8X5f79TdolWyaBxDENO-PFcZhhSS4_Q2mQFrfvQdZ3enMz4EoBMVmq5H7FcElzf-3gMD7GrCLyp02udu_COf3YFqbXCjan3mNq8S1TAQ8l6XgMMBeqSvqiykfmDYKq61E30yZ4RJrkv6nDz7po6Ya7OsFHyjYcG6gBMvNE19r7iTEkfjDWVevbhioHfo_hNo3QIDn2J_cRvVx8NQxGEadp-7HqbstP63jNbTAKOqUVc4KYED3VzSd5cNuo9dPWq9PD5dWoR7J924cYMNIC8iGgvxz3S3xbVeWVfsfDCChDOhrLHnE5s2UazlcTFpEuxcbKHmxPmB0EKvIuU1OZ43FzpbxMG_zRy0GfpVddxeU7gBVc2OeqqyFmGxBt8O0w00t-khrUIcbGkZLhYK1kw4_GT0vfkA3QayJgKzZKMQ1fB
96,Budapest,Paris,EUR: 226,2023-12-24T06:15:00,2023-12-26T21:50:00,2,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d03000063f775e4_0%7C1cb20b774d0500002e59da27_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GD3KvqiiO-odPhnndXNJt4Y93R9H17OqZ0Jz0HgQU7jZ3tTshA0Lu_N8CKAzANUFMF7RGGdtL9XffbzAhJGQVl61Jwd-3Z9uA2riiiuHCz1xg9HzbC2D_cNlfLz1IwcJxQPK40wGBMSWppHW7LWYI0JYrMlHm-fzmGuhWBjTmqWVOTqI8IxjaPIufMEbUmNBI5pI_mCZtL9u7kurtHebf-WqdtSqYt1tHHdOGdlz2tUl4xho1c3LX2wOaREK869MIxOep25VLssiIDJuue55rE_OWfm7eDKgkeK86WYdHztsTG57hG5wkyxydO5CK0eG6G-bTXoEL__5gmBXkx2J2kiMwPmUQV-hKUTBJwRuMjC1kSw2ATPliLXqFZUdGAhHutRReHeGzwwLDTyXHpfMej1htqAh8nkykO_wMz99G1GJfKojIIra8XrDVF6BNI1bbOrkeVY8MSoabGnVCjThE4IQZUh3Jua-IWowCrcISdPYPCq2Li6clal1B1zf18IvCO2fwMSxu7HRWV-i6NZj1_9pQnOt7KmNOATO66h-YNKhwpGpmYCRpnLrYyjQvsfnE
97,Budapest,Paris,EUR: 228,2023-12-23T07:15:00,2023-12-26T21:50:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d0200004aa437ff_0%7C1cb20b774d0500002e59da27_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GFi8sVq8E3YEA141crVEHkDa3V-tB2dGymzIk1gDJ22oxz4lj2-QgXxs3Ywbl7ABiGqAUFBUTu6880ryFGlBWbyOKMZyuX6fxsMZmydyO1ie48pj9tOYfcaLD6NbEKqKhovjUrfaFa3ccgHT6F3_TdWHroK8BUDnP2fCg7IBMQjsU8MvfNYOh_l_xO3SEGOxLXT7Rvr7ZD2OP5nuNtqiOqYfGlLtrOmLkAf2Y8-3EEMRRPbm7H4AcYvMqQOaYR4ZYMGXLm3ssV_oUw3n4M9_LFs_AiVIy3BmPK3Kp4XKg-Y1ikKF9-4BgBFbzPQKAFTCMT7T580D3xp6qF-mzUbtpQRsAc9OY6xQJccm0wioom_GOMqvUc474wOgogyqre8vRFDpbTeqJoSE_Ot2emy9YXGC10sviLyDkvVCA3oPZC9l6zf85sagLznz8VsjactH1ZZI9ptLrlEfSf67XY9eb61ftSVadolfDiDLI2ZMc-eW6mxfCrPMb0qjuRZ8JMAJhJi5_tlcAt8wDfuPlBxQdBDBXUW4bcCMa7-WSu8x2lsc=
98,Budapest,Paris,EUR: 229,2023-12-14T14:40:00,2023-12-14T17:25:00,3,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b7725c34cf94cfcf8a7b9d1_0%7C0b7725c34cf94cfcf8a7b9d1_1%7C0b7725c34cf94cfcf8a7b9d1_2%7C0b7725c34cf94cfcf8a7b9d1_3&from=BUD&lang=en&passengers=1&to=CDG&booking_token=GVQ9zL_B4JoacZcSC3hZP_qu5Rnp0OSCZkMbUvTuwnOUu1w-SuYtIUws-Pgy4nmrw-JmK83vAAl0xQRP7z07BOPI8oqVs15Kg7ummypUV5SB-fBGH7vR127NTKQpufyEncxw6rx9QBtMxyXrsqk70ltA_qEgHjWkhqAoQ1Hs7MEcciUugoNrdLXdoPzZIHsjPcVZ9GrTQa0Hbu8ser3Q0nbNX83scXhTpemIEpB7XvFiNkOOWBa-CPPgr58OoQwDuuOrxdrw_BQmfhY7SOCjYDKkJ7w5mnmTXkvagrpRGOmhFtcsg_D-iyYmbpocmp-pBXnV8mSPlMNZcO_KotdjuofzkWjOK8y0UeDg7BeiQXbUjwqX-p7veiL8LSE4CN0YP5_oH8yDSLsGzfEMkMgMKiA6m6oQWMOcwD2exQFCEKI8RQiwTzOdMUrVnYgwbKuSyS0ELUtWITA--rSIKP9d17etaL2cma-lbgE_ocWBtlOvOjGdELp7SiGrC6vwCdrnuoyvn6U-gWGMWO6nQGYTMKJnMWaCuyOmQ_9WGBeZTC_4=
99,Budapest,Paris,EUR: 234,2023-12-21T05:55:00,2023-12-26T21:50:00,5,https://www.kiwi.com/deep?affilid=istvanpisti&currency=EUR&flightsId=0b771cb24d000000e560a7d7_0%7C1cb20b774d0500002e59da27_0&from=BUD&lang=en&passengers=1&to=BVA&booking_token=GZIJHlBC7HmM1t4tJLbCZOQtNAM-ixjn9cTdpeHP97TsF47NC4CDj3rXRLg_ZQE9LLyQaQlab_5RAPx9rryT1TR0lX8vENrZG7PO9XHYKL6G48-9Ow9G9WsJA-bcD0FLX6-dw3PdooBOrt7D6Xwes0nBiUhxogNUg_ErYcuZOEh_z_yc0JFXKa3pSuqohuC6Uo5ACi0elsIPSYWbrCmISlFkJ_rIPxk590BQerfQjfODv1AqLAn9uk9yJEHf4tiE0UDoBSxJKMUkW4wlmzfT0qWbsRXnAC7-kURI3s92g1J-Jkdwk8UMy10lNQP08w8sD3LC-MqwGoBVhCtbVJyNvUHWZjJc6oQzenq8eZLLTrjU_k1E_1LAsKWN_7geLxKFWIa5rkbEXJvHcWHvoiZp2bVkzyboeCZKr3oIdYBZrIq1eobhT3-LU8EfsfpW39hAM9xv23y90HJg5JbdTyXr16zcjMeEfm300BenqKM0iC2n8ExJWVVVpIr1PxdDLSOVpnozeHE7KaQKcYZ46uTt11PV6PMlqVglnTkpPTtN4lkY=
